time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-03-21 11:00:00,2022-03-21,sh.600291,4.44,4.45,4.4,4.42,3288203.0,14535386.0,3.0,-0.18241574903319677,0.39038802050094246,-65.71428571428565,3195619.8,-1.3333333333333246
2022-03-21 11:30:00,2022-03-21,sh.600291,4.42,4.48,4.41,4.48,1428900.0,6345743.0,3.0,-0.2224734708705121,0.156295803173366,-71.4285714285715,3237309.95,-0.45045045045046084
2022-03-21 13:30:00,2022-03-21,sh.600291,4.48,4.48,4.4,4.43,1673600.0,7411856.0,3.0,-0.1674236657093478,0.5964366853315028,-54.28571428571421,3169714.95,1.3574660633484277
2022-03-21 14:00:00,2022-03-21,sh.600291,4.43,4.48,4.42,4.45,888000.0,3946081.0,3.0,-0.238967834720716,-9.878281759275453e-15,-68.57142857142871,2852927.95,-1.1160714285714444
2022-03-21 14:30:00,2022-03-21,sh.600291,4.45,4.48,4.43,4.47,1041200.0,4642004.0,3.0,-0.2075550410779547,0.1566809969736733,-64.70588235294113,2601246.55,0.45146726862303527
2022-03-21 15:00:00,2022-03-21,sh.600291,4.47,4.47,4.41,4.43,2171200.0,9627307.0,3.0,-0.292684736598641,0.31741622407090203,-74.07407407407426,2648046.55,0.44943820224718145
2022-03-22 10:00:00,2022-03-22,sh.600291,4.47,4.59,4.43,4.49,6385500.0,28800987.0,3.0,-0.47616594668658724,-0.25432821641935693,-88.88888888888911,2748771.55,-0.8948545861297548
2022-03-22 10:30:00,2022-03-22,sh.600291,4.49,4.52,4.48,4.5,1176900.0,5289898.0,3.0,-0.30651455447372683,0.45226279044738865,-66.66666666666666,3057638.55,1.3544018058690857
2022-03-22 11:00:00,2022-03-22,sh.600291,4.49,4.57,4.49,4.54,2161100.0,9798990.0,3.0,-0.23139141263606497,0.5210222477296869,-62.96296296296303,3110678.55,0.22271714922048524
2022-03-22 11:30:00,2022-03-22,sh.600291,4.54,4.55,4.52,4.54,556000.0,2519189.0,3.0,-0.15938304561804684,1.1268316876513962,-48.14814814814818,3207218.55,0.8888888888888897
2022-03-22 13:30:00,2022-03-22,sh.600291,4.53,4.54,4.51,4.51,985800.0,4462926.0,3.0,-0.18885293580982435,1.2059666260879685,-48.14814814814818,3209828.55,0.0
2022-03-22 14:00:00,2022-03-22,sh.600291,4.51,4.52,4.47,4.48,1558000.0,6995848.0,3.0,-0.20290414226317988,0.4279293455510179,-59.2592592592594,2419459.15,-0.6607929515418557
2022-03-22 14:30:00,2022-03-22,sh.600291,4.48,4.48,4.43,4.45,1470900.0,6552311.0,3.0,-0.21143307115848725,-0.2500000000000702,-70.3703703703703,2286174.15,-0.6651884700665047
2022-03-22 15:00:00,2022-03-22,sh.600291,4.46,4.49,4.44,4.48,1532100.0,6847310.0,3.0,-0.16028738191313596,-0.909861804967094,-73.68421052631582,2276169.15,-0.6696428571428626
2022-03-23 10:00:00,2022-03-23,sh.600291,4.5,4.55,4.27,4.33,10189700.0,44479906.0,3.0,0.039694958923337395,-0.15975163524252195,-57.89473684210511,2299204.15,0.674157303370792
2022-03-23 10:30:00,2022-03-23,sh.600291,4.33,4.35,4.27,4.3,3269200.0,14041503.0,3.0,-0.17519405790182663,-2.767952513916344,-81.24999999999987,2724144.15,-3.348214285714293
2022-03-23 11:00:00,2022-03-23,sh.600291,4.3,4.32,4.29,4.31,1317100.0,5666269.0,3.0,-0.3150835706152975,-2.5698221480984618,-90.62499999999993,2739054.15,-0.692840646651276
2022-03-23 11:30:00,2022-03-23,sh.600291,4.31,4.35,4.31,4.32,1078100.0,4661326.0,3.0,-0.1926806772225303,-2.0382353573386167,-87.5,2799154.15,0.23255813953487878
2022-03-23 13:30:00,2022-03-23,sh.600291,4.31,4.32,4.29,4.29,1274600.0,5486677.0,3.0,-0.18867981138924908,-1.670436815504001,-84.37499999999979,2848029.15,0.2320185614849345
2022-03-23 14:00:00,2022-03-23,sh.600291,4.29,4.32,4.29,4.31,1129301.0,4864545.0,3.0,-0.26863608968657404,-1.7844210082544543,-93.74999999999987,2397145.15,-0.6944444444444501
2022-03-23 14:30:00,2022-03-23,sh.600291,4.31,4.33,4.29,4.31,977800.0,4214446.0,3.0,-0.14293291760145574,-1.375708757120949,-87.5,2228770.2,0.46620046620045624
2022-03-23 15:00:00,2022-03-23,sh.600291,4.31,4.32,4.27,4.3,3627502.0,15545859.0,3.0,-0.32591651407360067,-1.252692501702299,-86.66666666666669,2113250.05,0.0
2022-03-24 10:00:00,2022-03-24,sh.600291,4.2,4.35,4.19,4.34,5505500.0,23567054.0,3.0,-0.35494387859868204,-1.225403159464691,-89.99999999999993,2223180.15,-0.23201856148491387
2022-03-24 10:30:00,2022-03-24,sh.600291,4.34,4.39,4.26,4.37,3069103.0,13274957.0,3.0,-0.32132528694354984,-0.7283728725865181,-58.333333333333414,2414775.15,0.9302325581395358
2022-03-24 11:00:00,2022-03-24,sh.600291,4.36,4.44,4.36,4.39,2630900.0,11571441.0,3.0,-0.16460976548791326,-0.3622889318435772,-50.0,2523830.3,0.6912442396313422
2022-03-24 11:30:00,2022-03-24,sh.600291,4.39,4.4,4.34,4.39,1121800.0,4895857.0,3.0,-0.003885552245789208,-0.10421163674574238,-44.44444444444456,2603315.3,0.4576659038901504
2022-03-24 13:30:00,2022-03-24,sh.600291,4.39,4.39,4.34,4.34,618800.0,2695030.0,3.0,0.07897750712616153,-0.0825130837038811,-44.44444444444456,2550845.3,0.0
2022-03-24 14:00:00,2022-03-24,sh.600291,4.34,4.34,4.3,4.34,1167700.0,5044713.0,3.0,0.04420038052076445,-0.5616093361766689,-58.333333333333414,2262510.3,-1.1389521640091078
2022-03-24 14:30:00,2022-03-24,sh.600291,4.34,4.34,4.31,4.32,732700.0,3168146.0,3.0,-0.04578974290004419,-0.48977521325510603,-58.333333333333414,2262050.3,0.0
2022-03-24 15:00:00,2022-03-24,sh.600291,4.31,4.31,4.27,4.29,2345400.0,10061635.0,3.0,0.39595399897163575,-0.6522007449180469,-48.00000000000004,2190630.3,-0.4608294930875478
2022-03-25 10:00:00,2022-03-25,sh.600291,4.34,4.39,4.12,4.18,10443610.0,43946021.0,3.0,0.35440057269337666,-0.9894992574063852,-60.00000000000014,2280100.3,-0.6944444444444501
2022-03-25 10:30:00,2022-03-25,sh.600291,4.18,4.26,4.16,4.19,2471560.0,10403929.0,3.0,-0.07735889878158014,-2.296835851813392,-81.25000000000013,2752990.8,-2.564102564102572
2022-03-25 11:00:00,2022-03-25,sh.600291,4.19,4.21,4.17,4.17,1896800.0,7939562.0,3.0,-0.0692218254584474,-1.950971909262113,-78.12499999999993,2798668.8,0.23923444976078173
2022-03-25 11:30:00,2022-03-25,sh.600291,4.17,4.17,4.13,4.16,2666300.0,11051861.0,3.0,-0.04597445455920641,-1.975493844935082,-84.37500000000007,2819963.8,-0.477326968973758
2022-03-25 13:30:00,2022-03-25,sh.600291,4.16,4.16,4.13,4.15,1637601.0,6783104.0,3.0,-0.16706013368569644,-1.9870942493811496,-87.5,2876673.8,-0.23980815347721313
2022-03-25 14:00:00,2022-03-25,sh.600291,4.15,4.17,4.14,4.17,1063900.0,4422642.0,3.0,-0.18885680953445058,-1.819791720588027,-90.62499999999993,2449068.85,-0.24038461538461023
2022-03-25 14:30:00,2022-03-25,sh.600291,4.17,4.17,4.14,4.14,949300.0,3940852.0,3.0,-0.06510730886553588,-1.3913311860000948,-84.37500000000007,2338803.85,0.4819277108433632
2022-03-25 15:00:00,2022-03-25,sh.600291,4.15,4.15,4.09,4.11,4316900.0,17735427.0,3.0,-0.35414838654978853,-1.5494009700731404,-93.75000000000013,2320413.85,-0.7194244604316606
2022-03-28 10:00:00,2022-03-28,sh.600291,4.06,4.18,3.98,4.15,6716530.0,27364637.0,3.0,-0.5813758828318899,-1.6497404697930287,-94.28571428571416,2482353.85,-0.7246376811594049
2022-03-28 10:30:00,2022-03-28,sh.600291,4.15,4.2,4.12,4.14,2326812.0,9684466.0,3.0,-0.4224625167279921,-1.1061393428312338,-59.52380952380947,2754450.35,0.9732360097323608
2022-03-28 11:00:00,2022-03-28,sh.600291,4.14,4.15,4.13,4.13,511800.0,2119477.0,3.0,-0.4093961353257198,-1.0936503500257369,-60.975609756097604,2814325.9,-0.24096385542170298
2022-03-28 11:30:00,2022-03-28,sh.600291,4.13,4.17,4.13,4.14,730700.0,3031309.0,3.0,-0.3141575288736629,-1.0797419569977054,-63.414634146341456,2791025.9,-0.24154589371980165
2022-03-28 13:30:00,2022-03-28,sh.600291,4.14,4.15,4.11,4.15,1049662.0,4331363.0,3.0,-0.21827301015010642,-0.8899172553914627,-60.975609756097604,2646185.8,0.24213075060532172
2022-03-28 14:00:00,2022-03-28,sh.600291,4.15,4.15,4.12,4.14,438398.0,1812488.0,3.0,-0.04139413184360033,-0.7115370823493266,-58.53658536585353,2423393.9,0.2415458937198231
2022-03-28 14:30:00,2022-03-28,sh.600291,4.14,4.15,4.12,4.13,653800.0,2701622.0,3.0,0.07654504600874813,-0.7328193475502531,-60.975609756097604,2291858.65,-0.24096385542170298
2022-03-28 15:00:00,2022-03-28,sh.600291,4.13,4.22,4.13,4.22,2438600.0,10187412.0,3.0,0.5159785960846289,-0.7712524045311063,-46.42857142857142,2193003.65,-0.24154589371980165
2022-03-29 10:00:00,2022-03-29,sh.600291,4.2,4.29,4.16,4.2,3643900.0,15391471.0,3.0,1.0005041206931207,0.43478734007809466,-0.0,2258843.65,2.1791767554479384
2022-03-29 10:30:00,2022-03-29,sh.600291,4.2,4.21,4.15,4.18,826200.0,3457546.0,3.0,0.8943512500551564,0.29469436850423586,-29.032258064516075,2410098.65,-0.47393364928908943
2022-03-29 11:00:00,2022-03-29,sh.600291,4.18,4.2,4.16,4.2,823200.0,3440981.0,3.0,0.73032244239506,0.1332681387096362,-35.48387096774203,2393023.65,-0.47619047619048716
2022-03-29 11:30:00,2022-03-29,sh.600291,4.2,4.2,4.14,4.17,685300.0,2857435.0,3.0,0.7537118332571933,0.8193593673570977,-29.032258064516075,2397548.65,0.4784688995215422
2022-03-29 13:30:00,2022-03-29,sh.600291,4.16,4.16,4.1,4.13,1295800.0,5348002.0,3.0,0.46689410098249334,0.3205261029056264,-38.70967741935487,2314543.65,-0.7142857142857202
2022-03-29 14:00:00,2022-03-29,sh.600291,4.14,4.16,4.12,4.13,826600.0,3421856.0,3.0,0.3504176122773537,-0.9992799089663931,-51.612903225806484,1857153.15,-0.9592326139088737
2022-03-29 14:30:00,2022-03-29,sh.600291,4.13,4.15,4.12,4.13,897100.0,3707718.0,3.0,0.3702502963736207,-0.9046913173003172,-51.612903225806484,1774905.15,0.0
2022-03-29 15:00:00,2022-03-29,sh.600291,4.13,4.15,4.11,4.14,1495000.0,6175594.0,3.0,0.13876945631934892,-0.8239676442354678,-84.21052631578938,1724920.15,0.0
2022-03-30 10:00:00,2022-03-30,sh.600291,4.13,4.19,4.05,4.05,4283200.0,17634552.0,3.0,0.16116497620159986,-0.4365889964789802,-78.94736842105266,1666355.15,0.24213075060532172
2022-03-30 10:30:00,2022-03-30,sh.600291,4.06,4.08,4.02,4.05,2829400.0,11459456.0,3.0,-0.12430970934116484,-2.657501969059764,-100.0,1798635.1,-2.1739130434782576
2022-03-30 11:00:00,2022-03-30,sh.600291,4.05,4.08,4.04,4.08,1151829.0,4668794.0,3.0,-0.18322773320995733,-2.167636650514975,-88.88888888888881,1886910.1,0.0
2022-03-30 11:30:00,2022-03-30,sh.600291,4.08,4.08,4.04,4.08,1133500.0,4593865.0,3.0,-0.12880093789531832,-1.3175823419717736,-77.77777777777763,1897036.55,0.7407407407407469
2022-03-30 13:30:00,2022-03-30,sh.600291,4.08,4.09,4.04,4.07,1950012.0,7925294.0,3.0,-0.12395649853024705,-1.2419757437759862,-77.77777777777763,1737866.55,0.0
2022-03-30 14:00:00,2022-03-30,sh.600291,4.07,4.11,4.07,4.1,811800.0,3323277.0,3.0,-0.12728058623041788,-1.3088573941916146,-81.48148148148125,1499540.65,-0.24509803921568107
2022-03-30 14:30:00,2022-03-30,sh.600291,4.1,4.12,4.09,4.1,926600.0,3799595.0,3.0,-0.34739042665236985,-0.6371310473861533,-70.3703703703704,1423790.05,0.7371007371007213
2022-03-30 15:00:00,2022-03-30,sh.600291,4.1,4.11,4.06,4.06,3136600.0,12785673.0,3.0,-0.275215534958786,-0.6002278319666146,-57.89473684210531,1444530.05,0.0
2022-03-31 10:00:00,2022-03-31,sh.600291,4.04,4.09,3.98,4.01,5368010.0,21652237.0,3.0,-0.2973642195225463,-1.273079996389159,-77.77777777777783,1564825.05,-0.9756097560975618
2022-03-31 10:30:00,2022-03-31,sh.600291,4.01,4.06,3.99,4.06,2209801.0,8885684.0,3.0,-0.47100585072038065,-1.898532992595542,-86.36363636363646,1780742.45,-1.2315270935960547
2022-03-31 11:00:00,2022-03-31,sh.600291,4.06,4.11,4.04,4.08,1636940.0,6675885.0,3.0,-0.12034957864994988,-0.9339807907420095,-61.904761904762154,1869312.6,1.246882793017452
2022-03-31 11:30:00,2022-03-31,sh.600291,4.08,4.09,4.06,4.09,528100.0,2151257.0,3.0,0.10085789472186278,-0.544928891643439,-52.38095238095243,1918469.6,0.4926108374384351
2022-03-31 13:30:00,2022-03-31,sh.600291,4.09,4.09,4.04,4.05,858000.0,3481594.0,3.0,0.16423662686036747,-0.2921136845661508,-47.619047619047784,1822944.6,0.24509803921568107
2022-03-31 14:00:00,2022-03-31,sh.600291,4.05,4.06,4.01,4.02,1213700.0,4902477.0,3.0,0.055522935246938354,-0.9700590793194068,-66.66666666666681,1683649.6,-0.9779951100244507
2022-03-31 14:30:00,2022-03-31,sh.600291,4.02,4.05,4.01,4.02,921500.0,3709559.0,3.0,-0.03649877574810784,-1.444798929329276,-80.95238095238119,1703024.6,-0.7407407407407469
2022-03-31 15:00:00,2022-03-31,sh.600291,4.02,4.03,4.0,4.01,2112200.0,8469848.0,3.0,0.22808072355308726,-1.4056800052832232,-71.42857142857174,1707939.6,0.0
2022-04-01 10:00:00,2022-04-01,sh.600291,3.97,3.97,3.81,3.81,16286500.0,62446944.0,3.0,0.17462856638870947,-1.5443168751943595,-78.57142857142873,1779284.6,-0.24875621890546734
2022-04-01 10:30:00,2022-04-01,sh.600291,3.81,3.84,3.81,3.81,4719900.0,18001171.0,3.0,-0.3756118094424346,-3.5415287492623726,-100.0,2528819.6,-4.9875311720698186
2022-04-01 11:00:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,653700.0,2490597.0,3.0,-0.350826642719551,-2.6628771682643664,-100.0,2723484.6,0.0
2022-04-01 11:30:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,506500.0,1929765.0,3.0,-0.31060245666288455,-2.18894085895826,-100.0,2711314.6,0.0
2022-04-01 13:30:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,351700.0,1339977.0,3.0,-0.4507703444665138,-1.8842796578614598,-100.0,2661889.6,0.0
2022-04-01 14:00:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,214400.0,816864.0,3.0,-0.4327898986261854,-1.6401849877626122,-100.0,2465314.6,0.0
2022-04-01 14:30:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,225000.0,857250.0,3.0,-0.36220822165304867,-1.451265444392477,-100.0,2334564.6,0.0
2022-04-01 15:00:00,2022-04-01,sh.600291,3.81,3.81,3.81,3.81,483100.0,1840611.0,3.0,-0.27533504890846544,-1.297862982243875,-100.0,2288223.15,0.0
2022-04-06 10:00:00,2022-04-06,sh.600291,3.62,3.78,3.62,3.67,13712300.0,50047600.0,3.0,-0.6652312885803947,-1.1684464525782259,-100.0,2255703.15,0.0
2022-04-06 10:30:00,2022-04-06,sh.600291,3.67,3.69,3.65,3.68,2399250.0,8811590.0,3.0,-0.9107042599152722,-1.930581115775732,-89.3617021276596,2843817.55,-3.6745406824147016
2022-04-06 11:00:00,2022-04-06,sh.600291,3.68,3.75,3.67,3.72,1812700.0,6721897.0,3.0,-0.8991440258629622,-1.6384752220941663,-87.23404255319147,2923190.05,0.27247956403270385
2022-04-06 11:30:00,2022-04-06,sh.600291,3.72,3.81,3.71,3.78,1977300.0,7449458.0,3.0,-0.4481154517904033,-1.2332791968310517,-77.27272727272722,2967495.05,1.0869565217391313
2022-04-06 13:30:00,2022-04-06,sh.600291,3.77,3.79,3.75,3.76,1043000.0,3932915.0,3.0,0.17928777998700413,-0.7347080497500099,-62.79069767441865,2909530.05,1.612903225806441
2022-04-06 14:00:00,2022-04-06,sh.600291,3.78,3.92,3.78,3.83,3946803.0,15193082.0,3.0,0.2262358766852077,-0.7920281165685689,-65.85365853658546,2693279.55,-0.5291005291005296
2022-04-06 14:30:00,2022-04-06,sh.600291,3.83,3.84,3.8,3.8,976100.0,3728030.0,3.0,0.8575710229658741,-0.22167132068826143,-40.00000000000002,2780129.65,1.861702127659582
2022-04-06 15:00:00,2022-04-06,sh.600291,3.8,3.81,3.78,3.8,2286800.0,8677833.0,3.0,1.4550203698487654,-0.36989039078938196,-40.00000000000006,2747087.65,-0.7832898172323824
2022-04-07 10:00:00,2022-04-07,sh.600291,3.76,3.89,3.75,3.86,6262152.0,24075982.0,3.0,1.2431766631311383,-0.2845038829926969,-40.00000000000006,2835022.65,0.0
2022-04-07 10:30:00,2022-04-07,sh.600291,3.86,3.86,3.8,3.82,2208700.0,8448373.0,3.0,1.321982624374174,0.3992772474634514,-20.00000000000003,3105230.25,1.578947368421054
2022-04-07 11:00:00,2022-04-07,sh.600291,3.82,3.84,3.8,3.83,945800.0,3608261.0,3.0,0.9331542875495944,0.10074397018555441,-33.33333333333338,3154980.25,-1.0362694300518145
2022-04-07 11:30:00,2022-04-07,sh.600291,3.83,3.83,3.75,3.76,1756600.0,6632104.0,3.0,0.8043661414319018,0.40610923670213167,-29.99999999999997,3156195.25,0.26178010471204793
2022-04-07 13:30:00,2022-04-07,sh.600291,3.75,3.75,3.68,3.71,2492700.0,9261196.0,3.0,0.4797271495366938,-0.6015399503366619,-53.333333333333414,3138415.25,-1.8276762402088846
2022-04-07 14:00:00,2022-04-07,sh.600291,3.71,3.73,3.68,3.73,1652900.0,6115983.0,3.0,0.29774065676528993,-1.436626494435102,-70.00000000000003,2448725.25,-1.3297872340425485
2022-04-07 14:30:00,2022-04-07,sh.600291,3.73,3.75,3.71,3.73,810600.0,3020703.0,3.0,0.2613055422631751,-0.955303493684257,-63.33333333333335,2295375.25,0.539083557951483
2022-04-07 15:00:00,2022-04-07,sh.600291,3.73,3.74,3.67,3.67,2414100.0,8917164.0,3.0,0.4656765220597241,-0.8685820942595117,-70.37037037037035,2303220.25,0.0
2022-04-08 10:00:00,2022-04-08,sh.600291,3.63,3.84,3.63,3.79,7975600.0,29625548.0,3.0,0.1759629907012163,-1.7184907951694732,-100.0,2398600.25,-1.6085790884718514
2022-04-08 10:30:00,2022-04-08,sh.600291,3.79,3.79,3.7,3.74,2477714.0,9252414.0,3.0,0.24229252477624574,0.37500033357362794,-44.827586206896505,2779795.25,3.2697547683923736
2022-04-08 11:00:00,2022-04-08,sh.600291,3.74,3.77,3.73,3.75,745800.0,2797487.0,3.0,0.003755394382266839,-0.4401356753599857,-62.06896551724127,2892960.95,-1.319261213720312
2022-04-08 11:30:00,2022-04-08,sh.600291,3.75,3.75,3.69,3.71,1534200.0,5690980.0,3.0,0.0162610023851501,-0.2147620176096229,-58.620689655172384,2919000.95,0.2673796791443793
2022-04-08 13:30:00,2022-04-08,sh.600291,3.7,3.75,3.7,3.74,897100.0,3334285.0,3.0,-0.19482019945432855,-0.8418611279369541,-69.23076923076923,2971555.95,-1.0666666666666678
2022-04-08 14:00:00,2022-04-08,sh.600291,3.74,3.79,3.73,3.76,1177700.0,4427833.0,3.0,-0.07962557304661724,-0.3930125254361514,-57.69230769230761,2330795.95,0.8086253369272304
2022-04-08 14:30:00,2022-04-08,sh.600291,3.76,3.77,3.73,3.75,1816700.0,6810129.0,3.0,-0.03729887921516212,-0.09257427644270692,-50.000000000000085,2269718.45,0.5347593582887586
2022-04-08 15:00:00,2022-04-08,sh.600291,3.76,3.76,3.71,3.74,3153600.0,11773648.0,3.0,-0.16051593512278958,-0.3360152094540726,-47.82608695652169,2269918.45,-0.26595744680850497
