time,date,code,open,high,low,close,volume,amount,adjustflag,RSI_Divergence,BB_Zvalue,Williams_%R,Volume_Average,ROC
2022-04-11 10:00:00,2022-04-11,sh.600291,3.69,3.73,3.55,3.55,11527800.0,41227953.0,3.0,-0.09777120121697123,-0.5016990451687744,-47.61904761904746,2328733.45,-0.266666666666661
2022-04-11 10:30:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,621200.0,2205260.0,3.0,-0.3454158910954674,-3.0063833262181068,-100.0,2852973.45,-5.080213903743325
2022-04-11 11:00:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,168400.0,597820.0,3.0,-0.25530309972494725,-2.3975617555402637,-100.0,2686693.3,0.0
2022-04-11 11:30:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,123900.0,439845.0,3.0,-0.1809022813633231,-2.006704700053295,-100.0,2646308.3,0.0
2022-04-11 13:30:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,254400.0,903120.0,3.0,-0.22249787757397005,-1.7355307097177064,-100.0,2538163.3,0.0
2022-04-11 14:00:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,111100.0,394405.0,3.0,-0.19163371913758712,-1.5670280471926228,-100.0,2237775.7,0.0
2022-04-11 14:30:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,158700.0,563385.0,3.0,-0.07201098159912082,-1.409082413271148,-100.0,2132895.7,0.0
2022-04-11 15:00:00,2022-04-11,sh.600291,3.55,3.55,3.55,3.55,587900.0,2087045.0,3.0,-0.5569634961260532,-1.2873075750912946,-100.0,2093540.7,0.0
2022-04-12 10:00:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,580700.0,1956959.0,3.0,-0.45736624107092877,-1.1599789708369073,-100.0,2035105.7,0.0
2022-04-12 10:30:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,31900.0,107503.0,3.0,-0.6833982282869403,-2.386386788336597,-100.0,1939505.7,-5.07042253521126
2022-04-12 11:00:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,31600.0,106492.0,3.0,-0.6323286075734196,-1.9987675874359327,-100.0,1858455.7,0.0
2022-04-12 11:30:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,40500.0,136485.0,3.0,-0.8261980044661161,-1.7292220607313067,-100.0,1819505.7,0.0
2022-04-12 13:30:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,99500.0,335315.0,3.0,-1.0,-1.5213688657627424,-100.0,1700825.7,0.0
2022-04-12 14:00:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,89500.0,301615.0,3.0,-1.0,-1.3745698914317122,-100.0,1307020.7,0.0
2022-04-12 14:30:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,112200.0,378114.0,3.0,-1.0,-1.2400451448069882,-100.0,1187610.0,0.0
2022-04-12 15:00:00,2022-04-12,sh.600291,3.37,3.37,3.37,3.37,218300.0,735671.0,3.0,-1.0,-1.1282581109927605,-100.0,1155930.0,0.0
2022-04-13 10:00:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,282800.0,904960.0,3.0,-1.0,-1.0237976597833094,-100.0,1090135.0,0.0
2022-04-13 10:30:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,25900.0,82880.0,3.0,-1.0,-1.9285746073820116,-100.0,1059420.0,-5.044510385756674
2022-04-13 11:00:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,86100.0,275520.0,3.0,-1.0,-1.7506655842024097,-100.0,1001830.0,0.0
2022-04-13 11:30:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,10700.0,34240.0,3.0,-1.0,-1.623078442475925,-100.0,915300.0,0.0
2022-04-13 13:30:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,34500.0,110400.0,3.0,-1.0,-1.5415311297108432,-100.0,758155.0,0.0
2022-04-13 14:00:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,27900.0,89280.0,3.0,-1.0,-1.3784191189755575,-100.0,183490.0,0.0
2022-04-13 14:30:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,47600.0,152320.0,3.0,-1.0,-1.243722062102578,-100.0,153825.0,0.0
2022-04-13 15:00:00,2022-04-13,sh.600291,3.2,3.2,3.2,3.2,23000.0,73600.0,3.0,-1.0,-1.12953228385571,-100.0,147785.0,0.0
2022-04-14 10:00:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,475200.0,1444608.0,3.0,-1.0,-1.0311269800968215,-100.0,142740.0,0.0
2022-04-14 10:30:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,149900.0,455696.0,3.0,,-1.9496378540228068,-100.0,153780.0,-5.000000000000004
2022-04-14 11:00:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,86900.0,264176.0,3.0,,-1.755772656222998,-100.0,155720.0,0.0
2022-04-14 11:30:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,23500.0,71440.0,3.0,,-1.6207837230340256,-100.0,152130.0,0.0
2022-04-14 13:30:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,51900.0,157776.0,3.0,,-1.5402217020015718,-100.0,123910.0,0.0
2022-04-14 14:00:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,46900.0,142576.0,3.0,,-1.3773526066257662,-100.0,97470.0,0.0
2022-04-14 14:30:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,25200.0,76608.0,3.0,,-1.2428253186423042,-100.0,98220.0,0.0
2022-04-14 15:00:00,2022-04-14,sh.600291,3.04,3.04,3.04,3.04,103600.0,314944.0,3.0,,-1.1287613155361063,-100.0,97900.0,0.0
2022-04-15 10:00:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,513700.0,1484593.0,3.0,,-1.0304555421458437,-100.0,101055.0,0.0
2022-04-15 10:30:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,78000.0,225420.0,3.0,,-1.9446170500468516,-100.0,121765.0,-4.934210526315787
2022-04-15 11:00:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,73400.0,212126.0,3.0,,-1.7521223578750764,-100.0,121190.0,0.0
2022-04-15 11:30:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,21800.0,63002.0,3.0,,-1.61819420881819,-100.0,119250.0,0.0
2022-04-15 13:30:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,34000.0,98260.0,3.0,,-1.5387419333141206,-100.0,109425.0,0.0
2022-04-15 14:00:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,54500.0,157505.0,3.0,,-1.3761468558474363,-100.0,96985.0,0.0
2022-04-15 14:30:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,75500.0,218195.0,3.0,,-1.2418111215723795,-100.0,98415.0,0.0
2022-04-15 15:00:00,2022-04-15,sh.600291,2.89,2.89,2.89,2.89,69600.0,201144.0,3.0,,-1.1278890404082285,-100.0,97885.0,0.0
2022-04-18 10:00:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,269000.0,739750.0,3.0,,-1.029695559576472,-100.0,100830.0,0.0
2022-04-18 10:30:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,44700.0,122925.0,3.0,,-1.9389292209215176,-100.0,112555.0,-4.84429065743945
2022-04-18 11:00:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,36500.0,100375.0,3.0,,-1.7479788205157853,-100.0,113395.0,0.0
2022-04-18 11:30:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,18500.0,50875.0,3.0,,-1.6152492406563355,-100.0,112840.0,0.0
2022-04-18 13:30:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,52200.0,143550.0,3.0,,-1.5370562874977456,-100.0,112615.0,0.0
2022-04-18 14:00:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,19600.0,53900.0,3.0,,-1.374772708487197,-100.0,91465.0,0.0
2022-04-18 14:30:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,43700.0,120175.0,3.0,,-1.2406547902994043,-100.0,84950.0,0.0
2022-04-18 15:00:00,2022-04-18,sh.600291,2.75,2.75,2.75,2.75,105600.0,290400.0,3.0,,-1.1268940978756798,-100.0,82790.0,0.0
2022-04-19 10:00:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,616500.0,1609065.0,3.0,,-1.0288282919524219,-100.0,86895.0,0.0
2022-04-19 10:30:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,117200.0,305892.0,3.0,,-1.9968613147048313,-100.0,115125.0,-5.090909090909095
2022-04-19 11:00:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,37900.0,98919.0,3.0,,-1.7921231878815571,-100.0,118640.0,0.0
2022-04-19 11:30:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,13400.0,34974.0,3.0,,-1.649731164794782,-100.0,119275.0,0.0
2022-04-19 13:30:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,33300.0,86913.0,3.0,,-1.5629642167558107,-100.0,114765.0,0.0
2022-04-19 14:00:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,10800.0,28188.0,3.0,,-1.3958169954357444,-100.0,90745.0,0.0
2022-04-19 14:30:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,17800.0,46458.0,3.0,,-1.2583057392122734,-100.0,87385.0,0.0
2022-04-19 15:00:00,2022-04-19,sh.600291,2.61,2.61,2.61,2.61,308200.0,804402.0,3.0,,-1.142032087174706,-100.0,84605.0,0.0
2022-04-20 10:00:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,369100.0,915368.0,3.0,,-1.0419761445038929,-100.0,98925.0,0.0
2022-04-20 10:30:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,71100.0,176328.0,3.0,,-1.9648637007207592,-100.0,115680.0,-4.9808429118773905
2022-04-20 11:00:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,168600.0,418128.0,3.0,,-1.7643873434444635,-100.0,116510.0,0.0
2022-04-20 11:30:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,34900.0,86552.0,3.0,,-1.6233685219755007,-100.0,121165.0,0.0
2022-04-20 13:30:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,18200.0,45136.0,3.0,,-1.5351186101696093,-100.0,119430.0,0.0
2022-04-20 14:00:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,7200.0,17856.0,3.0,,-1.3731922585825782,-100.0,106890.0,0.0
2022-04-20 14:30:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,38700.0,95976.0,3.0,,-1.239324212690162,-100.0,105015.0,0.0
2022-04-20 15:00:00,2022-04-20,sh.600291,2.48,2.48,2.48,2.48,42300.0,104904.0,3.0,,-1.1257486720545211,-100.0,105125.0,0.0
2022-04-21 10:00:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,140100.0,330636.0,3.0,,-1.0278293125829407,-100.0,106315.0,0.0
2022-04-21 10:30:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,298300.0,703988.0,3.0,,-1.924939791093696,-100.0,110710.0,-4.8387096774193585
2022-04-21 11:00:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,149000.0,351640.0,3.0,,-1.73775011867637,-100.0,124645.0,0.0
2022-04-21 11:30:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,34800.0,82128.0,3.0,,-1.607953962399078,-100.0,129910.0,0.0
2022-04-21 13:30:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,27600.0,65136.0,3.0,,-1.5328678449802964,-100.0,126370.0,0.0
2022-04-21 14:00:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,40000.0,94400.0,3.0,,-1.3713553078873129,-100.0,96925.0,0.0
2022-04-21 14:30:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,13000.0,30680.0,3.0,,-1.237776822155944,-100.0,93065.0,0.0
2022-04-21 15:00:00,2022-04-21,sh.600291,2.36,2.36,2.36,2.36,65500.0,154580.0,3.0,,-1.1244158557448818,-100.0,91820.0,0.0
2022-04-22 10:00:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,404000.0,904960.0,3.0,,-1.026666176553509,-100.0,94425.0,0.0
2022-04-22 10:30:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,57700.0,129248.0,3.0,,-1.9913612296429763,-100.0,112960.0,-5.08474576271185
2022-04-22 11:00:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,37600.0,84224.0,3.0,,-1.7885713748575685,-100.0,115305.0,0.0
2022-04-22 11:30:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,12300.0,27552.0,3.0,,-1.6478154113320622,-100.0,116295.0,0.0
2022-04-22 13:30:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,37900.0,84896.0,3.0,,-1.5629642167563174,-100.0,101500.0,0.0
2022-04-22 14:00:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,34500.0,77280.0,3.0,,-1.395816995436177,-100.0,84940.0,0.0
2022-04-22 14:30:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,93400.0,209216.0,3.0,,-1.258305739212659,-100.0,83110.0,0.0
2022-04-22 15:00:00,2022-04-22,sh.600291,2.24,2.24,2.24,2.24,162200.0,363328.0,3.0,,-1.14203208717506,-100.0,79350.0,0.0
2022-04-25 10:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,192400.0,409812.0,3.0,,-1.0419761445042302,-100.0,85715.0,0.0
2022-04-25 10:30:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,25400.0,54102.0,3.0,,-1.9537972038105982,-100.0,94425.0,-4.9107142857143
2022-04-25 11:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,59000.0,125670.0,3.0,,-1.7559802201251384,-100.0,95335.0,0.0
2022-04-25 11:30:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,20600.0,43878.0,3.0,,-1.6168269896530434,-100.0,96350.0,0.0
2022-04-25 13:30:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,16200.0,34506.0,3.0,,-1.5302214954586888,-100.0,95265.0,0.0
2022-04-25 14:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,11000.0,23430.0,3.0,,-1.3691939472966572,-100.0,89070.0,0.0
2022-04-25 14:30:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,33900.0,72207.0,3.0,,-1.2359549696771148,-100.0,74705.0,0.0
2022-04-25 15:00:00,2022-04-25,sh.600291,2.13,2.13,2.13,2.13,27700.0,59001.0,3.0,,-1.1228456089075285,-100.0,68950.0,0.0
2022-04-26 10:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,182800.0,369256.0,3.0,,-1.0252948396429977,-100.0,68595.0,0.0
2022-04-26 10:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,80200.0,162004.0,3.0,,-1.98786999752784,-100.0,76355.0,-5.164319248826286
2022-04-26 11:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,24800.0,50096.0,3.0,,-1.7863109680848868,-100.0,78365.0,0.0
2022-04-26 11:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,31700.0,64034.0,3.0,,-1.646592698608066,-100.0,78955.0,0.0
2022-04-26 13:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,16500.0,33330.0,3.0,,-1.5629642167567335,-100.0,77265.0,0.0
2022-04-26 14:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,7400.0,14948.0,3.0,,-1.3958169954365287,-100.0,57890.0,0.0
2022-04-26 14:30:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,5400.0,10908.0,3.0,,-1.258305739212973,-100.0,55375.0,0.0
2022-04-26 15:00:00,2022-04-26,sh.600291,2.02,2.02,2.02,2.02,38500.0,77770.0,3.0,,-1.1420320871753604,-100.0,53765.0,0.0
2022-04-27 10:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,400700.0,769344.0,3.0,,-1.041976144504521,-100.0,55075.0,0.0
2022-04-27 10:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,10200.0,19584.0,3.0,,-1.9467285090164157,-100.0,73215.0,-4.950495049504955
2022-04-27 11:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,161600.0,310272.0,3.0,,-1.7505945058973078,-100.0,72000.0,0.0
2022-04-27 11:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,13200.0,25344.0,3.0,,-1.6126247732262662,-100.0,75410.0,0.0
2022-04-27 13:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,100600.0,193152.0,3.0,,-1.5270653162879821,-100.0,67960.0,0.0
2022-04-27 14:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,123300.0,236736.0,3.0,,-1.366613997391676,-100.0,63370.0,0.0
2022-04-27 14:30:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,98100.0,188352.0,3.0,,-1.2337786008883473,-100.0,68265.0,0.0
2022-04-27 15:00:00,2022-04-27,sh.600291,1.92,1.92,1.92,1.92,575600.0,1105152.0,3.0,,-1.1209683529484844,-100.0,70220.0,0.0
2022-04-28 10:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,2357700.0,4291014.0,3.0,,-1.0236539718434043,-100.0,97970.0,0.0
2022-04-28 10:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,460800.0,838656.0,3.0,,-1.9836897036384105,-100.0,215045.0,-5.208333333333327
2022-04-28 11:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,119200.0,216944.0,3.0,,-1.7835984359789423,-100.0,237535.0,0.0
2022-04-28 11:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,70300.0,127946.0,3.0,,-1.6451218109679016,-100.0,241800.0,0.0
2022-04-28 13:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,204500.0,372190.0,3.0,,-1.562964216757318,-100.0,243930.0,0.0
2022-04-28 14:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,182600.0,332332.0,3.0,,-1.3958169954370219,-100.0,245015.0,0.0
2022-04-28 14:30:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,616200.0,1121484.0,3.0,,-1.258305739213414,-100.0,250135.0,0.0
2022-04-28 15:00:00,2022-04-28,sh.600291,1.82,1.82,1.82,1.82,695400.0,1265628.0,3.0,,-1.1420320871757617,-100.0,279705.0,0.0
2022-04-29 10:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,5727700.0,9908921.0,3.0,,-1.0419761445049114,-100.0,312890.0,0.0
2022-04-29 10:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1087300.0,1881029.0,3.0,,-1.9382189847676525,-100.0,598450.0,-4.945054945054949
2022-04-29 11:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,347600.0,601348.0,3.0,,-1.7440947924927324,-100.0,652445.0,0.0
2022-04-29 11:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1164100.0,2013893.0,3.0,,-1.6075412723328302,-100.0,669555.0,0.0
2022-04-29 13:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,1169600.0,2023408.0,3.0,,-1.523236429839803,-100.0,725835.0,0.0
2022-04-29 14:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,572700.0,990771.0,3.0,,-1.3634809591505348,-100.0,764280.0,0.0
2022-04-29 14:30:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,965400.0,1670142.0,3.0,,-1.2311332126444694,-100.0,792405.0,0.0
2022-04-29 15:00:00,2022-04-29,sh.600291,1.73,1.73,1.73,1.73,2437400.0,4216702.0,3.0,,-1.1186844149611181,-100.0,832595.0,0.0
2022-05-17 10:00:00,2022-05-17,sh.600291,0.8,0.91,0.72,0.72,102660613.0,80206304.0,3.0,,-1.0216555663782398,-100.0,953805.0,0.0
2022-05-17 10:30:00,2022-05-17,sh.600291,0.72,0.73,0.68,0.72,22983004.0,16254143.0,3.0,,-4.092933602635973,-100.0,6081805.65,-58.38150289017341
2022-05-17 11:00:00,2022-05-17,sh.600291,0.72,0.73,0.7,0.7,7551957.0,5406958.0,3.0,,-2.875855760272895,-96.49122807017544,7224790.85,0.0
2022-05-17 11:30:00,2022-05-17,sh.600291,0.7,0.72,0.7,0.7,5834720.0,4140088.0,3.0,,-2.3333483813153184,-98.24561403508771,7597483.7,-2.7777777777777803
2022-05-17 13:30:00,2022-05-17,sh.600291,0.7,0.72,0.69,0.71,10002539.0,7054498.0,3.0,,-1.9633870490629677,-98.24561403508771,7860439.7,0.0
2022-05-17 14:00:00,2022-05-17,sh.600291,0.71,0.72,0.69,0.69,9304853.0,6517632.0,3.0,13.0,-1.6821122653083291,-97.36842105263158,8242681.65,1.42857142857143
2022-05-17 14:30:00,2022-05-17,sh.600291,0.69,0.7,0.68,0.68,7566895.0,5220070.0,3.0,5.9385964912280915,-1.5176693713383937,-99.04761904761908,8684884.3,-2.8169014084507067
2022-05-17 15:00:00,2022-05-17,sh.600291,0.68,0.72,0.68,0.71,15225821.0,10616778.0,3.0,3.8656093712390827,-1.368755509946807,-100.0,9057269.05,-1.449275362318826
2022-05-18 10:00:00,2022-05-18,sh.600291,0.74,0.77,0.72,0.74,35750243.0,26786962.0,3.0,7.048277651275914,-1.179432432029765,-97.14285714285717,9815045.1,4.41176470588234
2022-05-18 10:30:00,2022-05-18,sh.600291,0.74,0.75,0.74,0.75,3736048.0,2787623.0,3.0,5.926884570636,-1.0153484188169157,-94.2857142857143,11592332.25,4.2253521126760605
2022-05-18 11:00:00,2022-05-18,sh.600291,0.74,0.76,0.74,0.75,2510816.0,1879392.0,3.0,4.028515292766444,-0.9017406453055984,-93.33333333333334,11770004.65,1.3513513513513526
2022-05-18 11:30:00,2022-05-18,sh.600291,0.75,0.76,0.75,0.76,999140.0,753026.0,3.0,2.6996693129017784,-0.8145786812007487,-93.33333333333334,11864735.45,0.0
2022-05-18 13:30:00,2022-05-18,sh.600291,0.75,0.78,0.75,0.78,11283363.0,8702166.0,3.0,2.1867650443134856,-0.7149216463211614,-92.3809523809524,11879922.45,1.3333333333333344
